frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
13,0.694998562335968,0.4898858070373535,0.6331148743629456,0.5765405297279358,0.663260281085968,0.7611821889877319,0.5012139678001404,0.6069074869155884,0.3442938029766083,0.6458563804626465,0.19328126311302185,0.6830862164497375,112.04082182953827,19.464494159516306,169.18651560252346,179.94708600969955
14,0.7021823525428772,0.5044203400611877,0.6318931579589844,0.5767666697502136,0.6633604764938354,0.7605643272399902,0.503208339214325,0.6135831475257874,0.34638485312461853,0.6488678455352783,0.19350923597812653,0.6832205057144165,103.14072722820092,12.918824178625487,170.06261850337083,179.9909152950677
15,0.7079328894615173,0.5213707685470581,0.6327016949653625,0.576774001121521,0.6652420163154602,0.7596454620361328,0.5050472021102905,0.6227294206619263,0.34691986441612244,0.6540387272834778,0.19368703663349152,0.6832414269447327,94.94743083245721,6.805405948449032,170.65890211756962,179.76357991147913
16,0.7106305956840515,0.5443092584609985,0.6330220103263855,0.576700747013092,0.6649612188339233,0.7587600946426392,0.5065438151359558,0.6266964673995972,0.3471292555332184,0.6574785709381104,0.1940932422876358,0.683141827583313,85.8903956886605,0.4186539627526313,173.4054841949083,179.1897282841841
17,0.713157057762146,0.5578774809837341,0.6329653263092041,0.5766181349754333,0.665025532245636,0.7563729286193848,0.5112497210502625,0.6269009113311768,0.3498553931713104,0.6599822044372559,0.19483838975429535,0.6828884482383728,79.89631725689857,3.3959142401049696,175.69217082733354,178.17443897656534
18,0.714005708694458,0.5747261047363281,0.6317796111106873,0.5806769728660583,0.6673300862312317,0.7581135034561157,0.5106002688407898,0.6283804178237915,0.35117051005363464,0.6684343218803406,0.1955815851688385,0.6831283569335938,72.72586904147043,6.108579853108126,179.60390918047798,174.99721117722393
19,0.7173135280609131,0.5908429026603699,0.6326460242271423,0.5805490016937256,0.6673441529273987,0.7583635449409485,0.5113688111305237,0.6364836692810059,0.351640909910202,0.6754873394966125,0.19718383252620697,0.6832777857780457,66.95554687923894,11.018101928237986,179.28482567589268,173.80414021119296
20,0.722474217414856,0.6029838919639587,0.6343395709991455,0.5803973078727722,0.6674519181251526,0.7588887214660645,0.5176587104797363,0.6406353712081909,0.356661319732666,0.6820084452629089,0.19903405010700226,0.684855580329895,63.544563519148625,14.106592667039777,177.67849383263473,172.35691585970343
21,0.7273668050765991,0.6218593716621399,0.637547492980957,0.5841283798217773,0.6710242033004761,0.7608227133750916,0.5191491842269897,0.6682822108268738,0.3560592532157898,0.6849121451377869,0.1996317356824875,0.6858633160591125,58.09071310652656,20.442961800026584,176.13449382691326,176.91325624954277
22,0.7261639833450317,0.628882646560669,0.6407175660133362,0.5852260589599609,0.6715680360794067,0.7623559236526489,0.5180624723434448,0.6753789782524109,0.3557644188404083,0.693203866481781,0.19951817393302917,0.6870549917221069,56.761381273702874,23.19773181018051,176.37177190219052,175.19673647386915
23,0.7274143695831299,0.6360228657722473,0.6432057023048401,0.5788270235061646,0.6715055704116821,0.7626380920410156,0.5175241231918335,0.6781813502311707,0.35548385977745056,0.6968316435813904,0.19970712065696716,0.6878282427787781,53.78270498082026,27.355941167865538,177.25812130646645,174.43366286156032
24,0.7318806052207947,0.6486325263977051,0.645417332649231,0.5772957801818848,0.6715308427810669,0.764679491519928,0.5191417336463928,0.6942020058631897,0.35524997115135193,0.698900043964386,0.19967804849147797,0.687904953956604,51.18959727848955,31.7660694260947,174.0533481142256,176.79963728294948
25,0.7324606776237488,0.6504290103912354,0.6468918323516846,0.577131986618042,0.6715038418769836,0.7652568817138672,0.5208355784416199,0.6896781325340271,0.3565702438354492,0.7023860812187195,0.19975067675113678,0.6890761852264404,51.18061750425994,31.681924369705985,176.5359335892201,174.77495456975188
26,0.732748806476593,0.6511564254760742,0.6467437148094177,0.5775530338287354,0.6715996861457825,0.7664351463317871,0.5219634175300598,0.6908290386199951,0.35758116841316223,0.7014954686164856,0.2018558830022812,0.6889097690582275,51.12698655350734,31.74904461405254,176.04694722157674,175.30671984667677
27,0.7324725389480591,0.6525707244873047,0.6470614671707153,0.5775531530380249,0.6717005372047424,0.7667465209960938,0.5222686529159546,0.691561758518219,0.3579196035861969,0.7008574604988098,0.20215027034282684,0.6890213489532471,50.672637142702975,32.24832746500691,175.86564494852465,175.7303088439146
28,0.73274827003479,0.6547738909721375,0.6468753814697266,0.5811037421226501,0.6719428300857544,0.7698948383331299,0.5227934122085571,0.6919685006141663,0.35799792408943176,0.7006089687347412,0.20228785276412964,0.6889042258262634,50.95794554476871,31.451171157247625,175.99858896790948,175.88947680056808
29,0.7321884632110596,0.6537419557571411,0.6475785970687866,0.5792897343635559,0.6720424890518188,0.7698214650154114,0.5229049921035767,0.6928430795669556,0.35826918482780457,0.6999229788780212,0.20261302590370178,0.6889250874519348,50.80774313407443,32.333450300945934,175.386275903831,176.33838444439698
30,0.7319128513336182,0.6489536166191101,0.6474706530570984,0.5791648626327515,0.672035276889801,0.7703089118003845,0.5260035991668701,0.6904134750366211,0.3591533303260803,0.6997051239013672,0.20253483951091766,0.6881705522537231,52.19743297262009,31.394909447152397,175.33243953340147,175.83358540402884
31,0.7316060662269592,0.6471202969551086,0.6474043726921082,0.5791630744934082,0.6725115180015564,0.7701504826545715,0.5255535840988159,0.6891545057296753,0.3590604066848755,0.6996236443519592,0.2024916708469391,0.6881611347198486,52.42859510303907,30.963110524533818,175.47973426495562,175.6161168215006
32,0.7302711009979248,0.632522463798523,0.6450313925743103,0.5785683989524841,0.671557605266571,0.7695093154907227,0.5254067182540894,0.6860724687576294,0.35886093974113464,0.6983439922332764,0.20108698308467865,0.6879689693450928,56.52896301097088,27.962463865397314,174.0088961587478,175.5082856807128
33,0.7269159555435181,0.607358992099762,0.6421385407447815,0.5789021849632263,0.6715566515922546,0.7666488885879517,0.525193452835083,0.6623228192329407,0.35994797945022583,0.6938591599464417,0.20136508345603943,0.6877943873405457,63.74201819198415,19.40590565020579,177.41359368409803,172.64037560567698
34,0.7250260710716248,0.5910149216651917,0.6398094296455383,0.5787703394889832,0.6687638163566589,0.7646163702011108,0.5235277414321899,0.6530776023864746,0.35962995886802673,0.6852595806121826,0.19956645369529724,0.687565267086029,69.89781911476432,14.449962247820263,176.47360709918442,174.1615198839164
35,0.7198184728622437,0.5717201232910156,0.6366595029830933,0.5783758759498596,0.6685758829116821,0.7639926671981812,0.5188257694244385,0.6394906044006348,0.3567277789115906,0.6773017048835754,0.1986922174692154,0.687002956867218,75.58015005069787,8.161588844495553,176.735696391739,174.50260161235903
36,0.71468585729599,0.5527574419975281,0.6360501050949097,0.5781105160713196,0.667145848274231,0.7591548562049866,0.5158854126930237,0.6251430511474609,0.35670068860054016,0.668474018573761,0.19828270375728607,0.6867160201072693,83.29935154119335,1.2956027878739618,177.13042877259596,175.0007431651328
37,0.7104922533035278,0.5344868302345276,0.6344731450080872,0.5787521600723267,0.6673442721366882,0.7584104537963867,0.5111247897148132,0.620048463344574,0.35109803080558777,0.6639546751976013,0.19538608193397522,0.6869226694107056,90.11747366088413,4.563799956660544,175.20149485604045,175.96964344646935
38,0.7036558985710144,0.5127624273300171,0.6343148350715637,0.5782516598701477,0.6675863265991211,0.7581503391265869,0.5069085359573364,0.6041998267173767,0.3472774624824524,0.6574306488037109,0.19523602724075317,0.6868728995323181,99.77916567689681,13.329282671997197,175.97329159642683,175.5928451165509
39,0.699051558971405,0.49353450536727905,0.6345078349113464,0.5800919532775879,0.6671950817108154,0.7589039206504822,0.5054873824119568,0.5943343043327332,0.3467450737953186,0.6505798101425171,0.1935223489999771,0.6861462593078613,109.02585386868918,20.702425452159485,174.9449705066477,176.16734061453
40,0.694267213344574,0.47509098052978516,0.6350645422935486,0.5867168307304382,0.6672440767288208,0.7588926553726196,0.5014448761940002,0.5841376185417175,0.3444749116897583,0.6474645733833313,0.19271209836006165,0.6858072280883789,118.30429146205306,29.037757973930752,175.13927502293228,175.30274806850923
41,0.6947218179702759,0.4759199321269989,0.635770857334137,0.5869798064231873,0.6672380566596985,0.7598810791969299,0.5008288621902466,0.5856976509094238,0.3427012860774994,0.6458683013916016,0.19189375638961792,0.6859171986579895,118.73179765593534,28.995277572824563,174.41607040995973,176.41455227693444
42,0.6875234246253967,0.4638729691505432,0.6372497081756592,0.5897409319877625,0.6676441431045532,0.7618556022644043,0.4977802634239197,0.5743967294692993,0.3416450321674347,0.6399285197257996,0.19072161614894867,0.6850172877311707,127.1930277507785,36.48099499757877,175.1421482869101,176.25572587732972
43,0.6844689846038818,0.4495811462402344,0.6402032375335693,0.5895494222640991,0.6670437455177307,0.7618337273597717,0.4953416585922241,0.5684341192245483,0.34032580256462097,0.6366596817970276,0.19087181985378265,0.6841301321983337,135.17311927026188,41.185866553771596,174.43695154144046,176.2248502640105
44,0.6787282824516296,0.43295449018478394,0.6413570642471313,0.5831589102745056,0.6671158075332642,0.7620146870613098,0.49455228447914124,0.5624198317527771,0.33858004212379456,0.632445752620697,0.1906941682100296,0.6841016411781311,141.7782443466761,44.56532881475143,172.5991241766629,176.94255781886446
45,0.6769781112670898,0.42180678248405457,0.6445401906967163,0.5811785459518433,0.6675395369529724,0.7655425071716309,0.49249935150146484,0.5581944584846497,0.33891040086746216,0.6288055181503296,0.19077648222446442,0.6840683817863464,147.60323448135173,47.52707733491624,171.9186062561115,177.35207481390898
46,0.6749803423881531,0.40724462270736694,0.6487420201301575,0.5745628476142883,0.6693487167358398,0.7662428617477417,0.49173611402511597,0.5475559830665588,0.3386233448982239,0.6255220174789429,0.19077013432979584,0.6840655207633972,153.60233729063566,51.120264234508866,172.6812005359409,176.57306497488037
47,0.6705074906349182,0.3973890244960785,0.6505531668663025,0.5679740905761719,0.6704396605491638,0.766403079032898,0.49090129137039185,0.5383457541465759,0.33861085772514343,0.6200039982795715,0.19085682928562164,0.6839964985847473,158.15009030011987,54.4330508004398,172.96466069104878,176.90767637320664
48,0.671608567237854,0.399926096200943,0.6515695452690125,0.5686833262443542,0.6709584593772888,0.7685153484344482,0.49133846163749695,0.542052149772644,0.33818599581718445,0.6193218231201172,0.1894456446170807,0.6842689514160156,158.29309053262156,54.16352701447472,171.92752232978367,177.95572428788674
